"Name","Activity type","Description"
"04/03/2016 09:34","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","254","53.4608","-2.228558","101.5","353.0","5","0.25","2016-03-04T09:53:59.471Z","","",""
"1","255","53.460809","-2.228556","101.5","356.0","5","0.25","2016-03-04T09:54:00.451Z","","",""
"1","256","53.460809","-2.228556","101.5","356.0","5","0.25","2016-03-04T09:54:00.471Z","","",""
"1","257","53.460809","-2.228556","101.5","356.0","5","0.1875","2016-03-04T09:54:01.467Z","","",""
"1","258","53.460809","-2.228556","101.5","356.0","5","0.1875","2016-03-04T09:54:01.484Z","","",""
"1","259","53.460809","-2.228556","101.5","355.0","5","0.25","2016-03-04T09:54:02.449Z","","",""
"1","260","53.460809","-2.228556","101.5","355.0","5","0.25","2016-03-04T09:54:03.469Z","","",""
"1","261","53.460809","-2.228556","101.5","354.0","5","0.1875","2016-03-04T09:54:04.449Z","","",""
"1","262","53.460809","-2.228556","101.5","354.0","5","0.1875","2016-03-04T09:54:04.464Z","","",""
"1","263","53.460809","-2.228556","101.5","354.0","5","0.25","2016-03-04T09:54:05.451Z","","",""
"1","264","53.460884","-2.228546","101.4000015258789","10.0","5","0.25","2016-03-04T09:54:12.484Z","","",""
"1","265","53.460884","-2.228546","101.4000015258789","10.0","5","0.1875","2016-03-04T09:54:13.474Z","","",""
"1","266","53.460884","-2.228546","101.4000015258789","10.0","5","0.1875","2016-03-04T09:54:13.492Z","","",""
"1","267","53.460884","-2.228546","101.4000015258789","10.0","5","0.25","2016-03-04T09:54:14.454Z","","",""
"1","268","53.46095","-2.228501","100.69999694824219","33.0","5","0.3125","2016-03-04T09:54:22.475Z","","",""
"1","269","53.460994","-2.228502","100.9000015258789","19.0","5","0.8125","2016-03-04T09:54:23.455Z","","",""
"1","270","53.461006","-2.228514","100.9000015258789","14.0","5","0.375","2016-03-04T09:54:24.471Z","","",""
"1","271","53.461015","-2.228524","101.0999984741211","10.0","5","0.1875","2016-03-04T09:54:25.472Z","","",""
"1","272","53.461019","-2.22853","101.0999984741211","13.0","5","0.1875","2016-03-04T09:54:29.468Z","","",""
"1","273","53.461019","-2.22853","101.0999984741211","14.0","5","0.25","2016-03-04T09:54:30.436Z","","",""
"1","274","53.461108","-2.228529","102.80000305175781","357.0","5","0.875","2016-03-04T09:54:36.483Z","","",""
"1","275","53.461117","-2.22853","103.0","0.0","5","0.8125","2016-03-04T09:54:37.457Z","","",""
"1","276","53.461125","-2.228532","103.0999984741211","358.0","5","0.25","2016-03-04T09:54:41.476Z","","",""
"1","277","53.461125","-2.228532","103.0999984741211","358.0","5","0.1875","2016-03-04T09:54:42.455Z","","",""
"1","278","53.461125","-2.228532","103.0999984741211","358.0","5","0.125","2016-03-04T09:54:43.491Z","","",""
"1","279","53.461173","-2.22854","104.69999694824219","358.0","5","0.25","2016-03-04T09:54:44.454Z","","",""
"1","280","53.461173","-2.22854","104.69999694824219","358.0","5","0.25","2016-03-04T09:54:44.474Z","","",""
"1","281","53.461179","-2.22854","104.80000305175781","358.0","5","0.0625","2016-03-04T09:54:45.476Z","","",""
"1","282","53.461186","-2.228543","105.0","358.0","5","0.125","2016-03-04T09:54:46.476Z","","",""
"1","283","53.461193","-2.228546","105.0","359.0","5","0.4375","2016-03-04T09:54:47.463Z","","",""
"1","284","53.461193","-2.228546","105.0","359.0","5","0.25","2016-03-04T09:54:48.473Z","","",""
"1","285","53.461193","-2.228546","105.0","358.0","5","0.125","2016-03-04T09:54:49.458Z","","",""
"1","286","53.461193","-2.228546","105.0","358.0","5","0.125","2016-03-04T09:54:52.472Z","","",""
"1","287","53.461235","-2.228569","105.9000015258789","356.0","5","0.375","2016-03-04T09:54:53.455Z","","",""
"1","288","53.46125","-2.228582","106.0999984741211","350.0","5","0.25","2016-03-04T09:54:55.491Z","","",""
"1","289","53.461256","-2.228586","106.0","350.0","5","0.1875","2016-03-04T09:54:56.475Z","","",""
"1","290","53.461256","-2.228586","106.0","351.0","5","0.1875","2016-03-04T09:55:00.471Z","","",""
"1","291","53.461256","-2.228586","106.0","354.0","5","0.25","2016-03-04T09:55:01.471Z","","",""
"1","292","53.46134","-2.228602","106.69999694824219","351.0","5","1","2016-03-04T09:55:05.450Z","","",""
"1","293","53.461356","-2.228614","106.69999694824219","343.0","5","0.6875","2016-03-04T09:55:06.473Z","","",""
"1","294","53.461439","-2.228668","107.4000015258789","339.0","5","0.875","2016-03-04T09:55:11.474Z","","",""
"1","295","53.461455","-2.228684","107.5999984741211","330.0","5","0.5625","2016-03-04T09:55:12.455Z","","",""
"1","296","53.461527","-2.228744","108.0999984741211","329.0","5","1.0625","2016-03-04T09:55:16.473Z","","",""
"1","297","53.461549","-2.228761","108.0999984741211","334.0","5","1.125","2016-03-04T09:55:17.455Z","","",""
"1","298","53.461623","-2.228812","108.30000305175781","347.0","5","0.875","2016-03-04T09:55:21.482Z","","",""
"1","299","53.46164","-2.22882","108.4000015258789","350.0","5","0.8125","2016-03-04T09:55:22.457Z","","",""
"1","300","53.461727","-2.228852","108.5999984741211","349.0","5","1.125","2016-03-04T09:55:28.409Z","","",""
"1","301","53.461737","-2.228854","108.69999694824219","353.0","5","1","2016-03-04T09:55:29.401Z","","",""
"1","302","53.461802","-2.228898","108.5999984741211","345.0","5","0.25","2016-03-04T09:55:34.475Z","","",""
"1","303","53.461817","-2.228926","108.5999984741211","343.0","5","0.1875","2016-03-04T09:55:35.459Z","","",""
"1","304","53.461817","-2.228926","108.5999984741211","343.0","5","0.1875","2016-03-04T09:55:35.481Z","","",""
"1","305","53.461817","-2.228926","108.5999984741211","344.0","10","0.125","2016-03-04T09:55:36.477Z","","",""
"1","306","53.461938","-2.229209","110.69999694824219","352.0","10","0.375","2016-03-04T09:55:37.476Z","","",""
"1","307","53.461938","-2.229209","110.69999694824219","352.0","10","0.375","2016-03-04T09:55:37.738Z","","",""
"1","308","53.462024","-2.229487","113.0","74.0","10","0.5","2016-03-04T09:55:38.450Z","","",""
"1","309","53.462033","-2.229533","114.69999694824219","112.0","5","0.25","2016-03-04T09:55:40.478Z","","",""
"1","310","53.462033","-2.229533","114.69999694824219","98.0","5","0.125","2016-03-04T09:55:41.456Z","","",""
"1","311","53.462033","-2.229533","114.69999694824219","85.0","5","0.1875","2016-03-04T09:55:47.490Z","","",""
"1","312","53.462073","-2.229544","117.30000305175781","72.0","5","0.4375","2016-03-04T09:55:48.457Z","","",""
"1","313","53.462159","-2.229578","120.0","353.0","5","1","2016-03-04T09:55:56.469Z","","",""
"1","314","53.462169","-2.229586","120.30000305175781","345.0","5","1.0625","2016-03-04T09:55:57.451Z","","",""
"1","315","53.462253","-2.229609","115.0999984741211","332.0","5","1","2016-03-04T09:56:05.482Z","","",""
"1","316","53.462261","-2.229614","114.5999984741211","333.0","5","0.9375","2016-03-04T09:56:06.453Z","","",""
"1","317","53.462342","-2.229674","112.0999984741211","330.0","5","1.1875","2016-03-04T09:56:14.492Z","","",""
"1","318","53.462353","-2.229685","112.30000305175781","327.0","5","1.25","2016-03-04T09:56:15.463Z","","",""
"1","319","53.462424","-2.229762","113.19999694824219","331.0","5","1.125","2016-03-04T09:56:23.497Z","","",""
"1","320","53.462434","-2.229772","113.5999984741211","328.0","5","1.1875","2016-03-04T09:56:24.453Z","","",""
"1","321","53.462509","-2.229835","115.0999984741211","336.0","5","1.1875","2016-03-04T09:56:31.493Z","","",""
"1","322","53.462518","-2.22984","115.19999694824219","339.0","5","1.0625","2016-03-04T09:56:32.453Z","","",""
"1","323","53.46256","-2.229871","116.5999984741211","315.0","5","0.6875","2016-03-04T09:56:38.471Z","","",""
"1","324","53.462562","-2.229877","116.69999694824219","309.0","5","0.1875","2016-03-04T09:56:39.459Z","","",""
"1","325","53.462567","-2.229887","117.0","309.0","5","0","2016-03-04T09:56:41.500Z","","",""
"1","326","53.462575","-2.229893","117.30000305175781","344.0","5","0.5","2016-03-04T09:56:42.456Z","","",""
"1","327","53.462656","-2.229865","116.5","4.0","5","0.75","2016-03-04T09:56:51.498Z","","",""
"1","328","53.462664","-2.229871","115.9000015258789","353.0","5","0.1875","2016-03-04T09:56:52.457Z","","",""
"1","329","53.462664","-2.229871","115.9000015258789","353.0","5","0.1875","2016-03-04T09:56:52.476Z","","",""
"1","330","53.462677","-2.229877","114.19999694824219","356.0","5","0.125","2016-03-04T09:56:56.481Z","","",""
"1","331","53.462721","-2.229906","112.30000305175781","341.0","5","0.625","2016-03-04T09:56:57.456Z","","",""
"1","332","53.4628","-2.229957","110.9000015258789","324.0","5","1.125","2016-03-04T09:57:05.484Z","","",""
"1","333","53.462808","-2.229967","110.5999984741211","320.0","5","1.1875","2016-03-04T09:57:06.465Z","","",""
"1","334","53.462853","-2.230022","111.5","320.0","5","0.25","2016-03-04T09:57:13.499Z","","",""
"1","335","53.462853","-2.230022","111.5","320.0","5","0.0625","2016-03-04T09:57:14.458Z","","",""
"1","336","53.462853","-2.230022","111.5","320.0","5","0.125","2016-03-04T09:57:15.485Z","","",""
"1","337","53.462853","-2.230022","111.5","319.0","5","0.25","2016-03-04T09:57:16.458Z","","",""
"1","338","53.462853","-2.230022","111.5","319.0","5","0.25","2016-03-04T09:57:16.478Z","","",""
"1","339","53.462853","-2.230022","111.5","319.0","5","0.1875","2016-03-04T09:57:17.461Z","","",""
"1","340","53.462853","-2.230022","111.5","318.0","5","0.125","2016-03-04T09:57:24.472Z","","",""
"1","341","53.462853","-2.230022","111.5","319.0","5","0.25","2016-03-04T09:57:25.474Z","","",""
"1","342","53.462939","-2.230025","110.19999694824219","319.0","5","0.9375","2016-03-04T09:57:30.468Z","","",""
"1","343","53.462949","-2.23003","110.19999694824219","320.0","5","0.9375","2016-03-04T09:57:31.474Z","","",""
"1","344","53.463015","-2.230122","110.9000015258789","318.0","5","1.375","2016-03-04T09:57:39.484Z","","",""
"1","345","53.463025","-2.230135","110.9000015258789","327.0","5","1.25","2016-03-04T09:57:40.465Z","","",""
"1","346","53.463093","-2.230201","111.30000305175781","332.0","5","1.25","2016-03-04T09:57:46.480Z","","",""
"1","347","53.463105","-2.230211","111.4000015258789","332.0","5","1.3125","2016-03-04T09:57:47.477Z","","",""
"1","348","53.463178","-2.230281","111.80000305175781","344.0","5","1.1875","2016-03-04T09:57:53.501Z","","",""
"1","349","53.463187","-2.230291","111.80000305175781","335.0","5","1.0625","2016-03-04T09:57:54.456Z","","",""
"1","350","53.463243","-2.230396","113.19999694824219","287.0","5","0.875","2016-03-04T09:58:02.470Z","","",""
"1","351","53.463249","-2.230411","113.5","288.0","5","0.9375","2016-03-04T09:58:03.453Z","","",""
"1","352","53.463282","-2.230547","116.0","288.0","5","1.1875","2016-03-04T09:58:10.485Z","","",""
"1","353","53.463288","-2.230568","116.5","290.0","5","1.3125","2016-03-04T09:58:11.468Z","","",""
"1","354","53.463331","-2.230686","119.19999694824219","303.0","5","1","2016-03-04T09:58:18.483Z","","",""
"1","355","53.463339","-2.230703","119.30000305175781","305.0","5","1.0625","2016-03-04T09:58:19.481Z","","",""
"1","356","53.463388","-2.230807","120.30000305175781","300.0","5","1","2016-03-04T09:58:26.472Z","","",""
"1","357","53.463396","-2.230824","120.4000015258789","295.0","5","1.0625","2016-03-04T09:58:27.456Z","","",""
"1","358","53.463438","-2.230932","122.5","292.0","5","1.25","2016-03-04T09:58:33.487Z","","",""
"1","359","53.463446","-2.230952","122.69999694824219","293.0","5","1.375","2016-03-04T09:58:34.453Z","","",""
"1","360","53.463499","-2.23107","125.0","307.0","5","1.3125","2016-03-04T09:58:40.488Z","","",""
"1","361","53.463508","-2.231087","125.30000305175781","305.0","5","1.25","2016-03-04T09:58:41.478Z","","",""
"1","362","53.463573","-2.23118","125.30000305175781","322.0","5","1.4375","2016-03-04T09:58:47.495Z","","",""
"1","363","53.463587","-2.231194","125.19999694824219","327.0","5","1.4375","2016-03-04T09:58:48.460Z","","",""
"1","364","53.463632","-2.231235","124.9000015258789","327.0","10","1.625","2016-03-04T09:58:51.475Z","","",""
"1","365","53.463746","-2.231337","125.5999984741211","329.0","10","1.4375","2016-03-04T09:58:52.461Z","","",""
"1","366","53.46383","-2.231358","125.9000015258789","331.0","5","1.3125","2016-03-04T09:58:54.479Z","","",""
"1","367","53.463857","-2.231376","126.0999984741211","330.0","5","1.375","2016-03-04T09:58:55.473Z","","",""
"1","368","53.463917","-2.231471","128.1999969482422","326.0","5","1.5","2016-03-04T09:58:59.477Z","","",""
"1","369","53.463928","-2.231481","128.5","323.0","5","1.1875","2016-03-04T09:59:00.454Z","","",""
"1","370","53.464012","-2.231461","130.3000030517578","23.0","5","0.3125","2016-03-04T09:59:07.487Z","","",""
"1","371","53.464049","-2.231418","131.89999389648438","33.0","5","0.75","2016-03-04T09:59:08.452Z","","",""
"1","372","53.464093","-2.231287","134.60000610351563","61.0","5","1.25","2016-03-04T09:59:14.478Z","","",""
"1","373","53.464101","-2.231266","134.89999389648438","67.0","5","1.25","2016-03-04T09:59:15.467Z","","",""
"1","374","53.464144","-2.231138","136.3000030517578","61.0","5","1.1875","2016-03-04T09:59:21.612Z","","",""
"1","375","53.464149","-2.231119","136.5","72.0","5","1.0625","2016-03-04T09:59:22.460Z","","",""
"1","376","53.46417","-2.231052","137.60000610351563","81.0","5","0.25","2016-03-04T09:59:27.472Z","","",""
"1","377","53.46417","-2.231052","137.60000610351563","81.0","5","0.1875","2016-03-04T09:59:28.455Z","","",""
"1","378","53.464205","-2.230987","137.10000610351563","80.0","5","0.0625","2016-03-04T09:59:32.469Z","","",""
"1","379","53.464209","-2.230977","136.89999389648438","81.0","5","0.3125","2016-03-04T09:59:33.451Z","","",""
"1","380","53.464211","-2.230965","136.6999969482422","87.0","5","0.25","2016-03-04T09:59:36.472Z","","",""
"1","381","53.464211","-2.230965","136.6999969482422","88.0","5","0.1875","2016-03-04T09:59:37.471Z","","",""
"1","382","53.464211","-2.230965","136.6999969482422","88.0","5","0.1875","2016-03-04T09:59:38.477Z","","",""
"1","383","53.464211","-2.230884","136.0","49.0","5","0.75","2016-03-04T09:59:39.460Z","","",""
"1","384","53.464251","-2.230762","136.5","52.0","5","1.125","2016-03-04T09:59:46.479Z","","",""
"1","385","53.464256","-2.230746","136.60000610351563","66.0","5","1","2016-03-04T09:59:47.457Z","","",""
"1","386","53.464303","-2.230632","136.8000030517578","53.0","5","1.125","2016-03-04T09:59:55.491Z","","",""
"1","387","53.464312","-2.230617","136.89999389648438","51.0","5","1.1875","2016-03-04T09:59:56.532Z","","",""
"1","388","53.464361","-2.230498","138.8000030517578","78.0","5","0.75","2016-03-04T10:00:05.416Z","","",""
"1","389","53.464366","-2.230486","139.10000610351563","71.0","5","0.8125","2016-03-04T10:00:06.409Z","","",""
"1","390","53.464398","-2.230413","139.3000030517578","59.0","5","0.3125","2016-03-04T10:00:12.475Z","","",""
"1","391","53.464401","-2.230404","139.10000610351563","59.0","5","0.1875","2016-03-04T10:00:13.482Z","","",""
"1","392","53.464401","-2.230404","139.10000610351563","59.0","5","0.125","2016-03-04T10:00:16.487Z","","",""
"1","393","53.464401","-2.230404","139.10000610351563","56.0","5","0.25","2016-03-04T10:00:17.463Z","","",""
"1","394","53.464466","-2.230362","138.5","12.0","10","1","2016-03-04T10:00:20.498Z","","",""
"1","395","53.464516","-2.23028","137.89999389648438","5.0","10","0.75","2016-03-04T10:00:21.460Z","","",""
"1","396","53.464572","-2.230203","135.8000030517578","352.0","5","0.5625","2016-03-04T10:00:23.481Z","","",""
"1","397","53.464586","-2.230186","134.6999969482422","354.0","5","0.5","2016-03-04T10:00:24.452Z","","",""
"1","398","53.464657","-2.230206","130.39999389648438","349.0","5","0.25","2016-03-04T10:00:34.486Z","","",""
"1","399","53.464683","-2.230258","126.80000305175781","350.0","5","0.375","2016-03-04T10:00:35.457Z","","",""
"1","400","53.464687","-2.230289","126.19999694824219","1.0","5","0.25","2016-03-04T10:00:37.490Z","","",""
"1","401","53.464689","-2.230298","125.9000015258789","11.0","5","0.1875","2016-03-04T10:00:38.439Z","","",""
"1","402","53.464689","-2.230298","125.9000015258789","13.0","5","0.1875","2016-03-04T10:00:41.482Z","","",""
"1","403","53.464689","-2.230298","125.9000015258789","15.0","5","0.25","2016-03-04T10:00:42.470Z","","",""
"1","404","53.464756","-2.230257","119.30000305175781","347.0","5","0.3125","2016-03-04T10:00:53.468Z","","",""
"1","405","53.464782","-2.230283","119.30000305175781","344.0","5","0.875","2016-03-04T10:00:54.443Z","","",""
"1","406","53.464803","-2.230317","118.9000015258789","284.0","5","0.5","2016-03-04T10:00:58.475Z","","",""
"1","407","53.464803","-2.230317","118.9000015258789","284.0","5","0.1875","2016-03-04T10:00:59.449Z","","",""
"1","408","53.464803","-2.230317","118.9000015258789","291.0","5","0.125","2016-03-04T10:01:01.492Z","","",""
"1","409","53.464803","-2.230317","118.9000015258789","290.0","5","0.3125","2016-03-04T10:01:02.464Z","","",""
"1","410","53.464803","-2.230317","118.9000015258789","289.0","5","0.3125","2016-03-04T10:01:03.483Z","","",""
"1","411","53.464803","-2.230317","118.9000015258789","289.0","5","0.1875","2016-03-04T10:01:04.464Z","","",""
"1","412","53.464803","-2.230317","118.9000015258789","290.0","5","0.125","2016-03-04T10:01:05.474Z","","",""
"1","413","53.464803","-2.230317","118.9000015258789","291.0","5","0.25","2016-03-04T10:01:06.457Z","","",""
"1","414","53.464892","-2.230311","120.0999984741211","35.0","5","1.25","2016-03-04T10:01:22.481Z","","",""
"1","415","53.464902","-2.230304","120.0999984741211","29.0","5","1.0625","2016-03-04T10:01:23.461Z","","",""
"1","416","53.464916","-2.230282","120.0","27.0","10","0.5625","2016-03-04T10:01:27.460Z","","",""
"1","417","53.465126","-2.230328","121.4000015258789","356.0","15","2.5","2016-03-04T10:01:35.448Z","","",""
"1","418","53.465173","-2.230446","121.69999694824219","286.0","15","1.125","2016-03-04T10:01:43.481Z","","",""
"1","419","53.465188","-2.230473","121.4000015258789","288.0","15","1.75","2016-03-04T10:01:44.479Z","","",""
